model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType
finkel,25,4,8,80,1280,6400,70,72377,0.5646085571223357,1.3918508174606035,0.09187085461032606,-0.919113114948594,3,bkf.SampleUniform,0.725902316,,1.6363972195932526,bkf.MhSampled
finkel,25,4,9,80,1280,6400,70,73729,0.6433952532296066,1.3578992923025446,0.10640120793062172,-0.8209052470035597,3,bkf.SampleUniform,0.833405029,,1.5383268594393948,bkf.MhSampled
finkel,25,4,10,80,1280,6400,70,74311,0.6991951205961418,1.5682308087703083,0.06711928684332165,-0.9361549750174881,3,bkf.SampleUniform,0.743932727,,1.5881292174622916,bkf.MhSampled
finkel,25,4,2,80,1280,6400,70,67788,0.45225427955611475,1.1631555379107414,0.09155562906400852,-0.8024568874186354,9,bkf.SampleUniform,0.953671709,,1.6480300509729886,bkf.MhSampled
finkel,25,4,3,80,1280,6400,70,75607,0.611579896138103,1.3808527795136394,0.1049081419720189,-0.874181025347555,9,bkf.SampleUniform,1.042653755,,2.212190983784068,bkf.MhSampled
finkel,25,4,4,80,1280,6400,70,72063,0.7167894326882868,1.3736837099254156,0.20369498674280298,-0.8605892639799315,9,bkf.SampleUniform,0.948670368,,1.6275383241456816,bkf.MhSampled
finkel,25,4,5,80,1280,6400,70,73677,0.6607866064116253,1.3828784768026574,0.18910661514727736,-0.9111984855383095,9,bkf.SampleUniform,1.077991346,,2.255912283615572,bkf.MhSampled
finkel,25,4,6,80,1280,6400,70,75070,0.7118241129285168,1.432952603704843,0.16605090098473788,-0.8871793917610642,9,bkf.SampleUniform,0.948342505,,2.415290359855446,bkf.MhSampled
finkel,25,4,7,80,1280,6400,70,72735,0.6335552114928055,1.3171323666278003,0.14586396823753875,-0.8294411233725336,9,bkf.SampleUniform,0.955024372,,1.0336774904014043,bkf.MhSampled
finkel,25,4,8,80,1280,6400,70,75611,0.65670514937447,1.56658847662339,0.06003424955436919,-0.9699175768032892,9,bkf.SampleUniform,1.247646664,,1.5420994843279345,bkf.MhSampled
finkel,25,4,9,80,1280,6400,70,74161,0.5121361228381752,1.2356404562891095,0.07719826215111568,-0.8007025956020499,9,bkf.SampleUniform,1.004742707,,1.4352054632594455,bkf.MhSampled
finkel,25,4,10,80,1280,6400,70,76750,0.6427801231533914,1.522732019763835,0.0777712310000489,-0.9577231276104924,9,bkf.SampleUniform,0.974749276,,1.5613120661768267,bkf.MhSampled
finkel,25,4,2,80,1280,6400,200,186378,0.49347949469006563,1.1898140910438888,0.08753185889932405,-0.783866455253147,3,bkf.SampleUniform,1.463673932,,1.6593409800109717,bkf.MhSampled
finkel,25,4,3,80,1280,6400,200,220964,0.6157589082908905,1.4063441771744936,0.10615075313598044,-0.8967360220195835,3,bkf.SampleUniform,1.474405164,,2.1577830424727233,bkf.MhSampled
finkel,25,4,4,80,1280,6400,200,202163,0.7313893255070634,1.359648417230769,0.20653592840294913,-0.834795020126655,3,bkf.SampleUniform,1.438440477,,1.6506432657098102,bkf.MhSampled
finkel,25,4,5,80,1280,6400,200,217609,0.6939919427577522,1.4014996744110146,0.18100901347417298,-0.8885167451274356,3,bkf.SampleUniform,1.454502071,,2.1821486646875465,bkf.MhSampled
finkel,25,4,6,80,1280,6400,200,227322,0.6922764327465265,1.524253379723148,0.11353671531998458,-0.945513662296606,3,bkf.SampleUniform,1.459596428,,2.329211102755824,bkf.MhSampled
finkel,25,4,7,80,1280,6400,200,219851,0.5435503025090778,1.252756955227499,0.10937262284533382,-0.8185792755637551,3,bkf.SampleUniform,1.474153686,,0.9584311629332941,bkf.MhSampled
finkel,25,4,8,80,1280,6400,200,231651,0.6748098854659993,1.572023971936909,0.05639639768786154,-0.9536104841587711,3,bkf.SampleUniform,1.532950803,,1.4890173266202271,bkf.MhSampled
finkel,25,4,9,80,1280,6400,200,228115,0.47051090351921876,1.1938658761583385,0.06495256692632917,-0.7883075395654489,3,bkf.SampleUniform,1.744689852,,1.4599838571008348,bkf.MhSampled
finkel,25,4,10,80,1280,6400,200,233878,0.59698381012053,1.4929826562167139,0.05970328374410338,-0.9557021298402872,3,bkf.SampleUniform,1.489598782,,1.6315222789814474,bkf.MhSampled
finkel,25,4,2,80,1280,6400,200,216079,0.4704710672951261,1.0545735824319717,0.13616856124987636,-0.720271076386722,9,bkf.SampleUniform,2.066459031,,1.687803780812746,bkf.MhSampled
finkel,25,4,3,80,1280,6400,200,230532,0.620975734546801,1.3380133965834096,0.09904939791694757,-0.8160870599535563,9,bkf.SampleUniform,2.044481426,,2.0874911363876825,bkf.MhSampled
finkel,25,4,4,80,1280,6400,200,224252,0.717715758285171,1.4936021468971261,0.13860877604904565,-0.9144951646610006,9,bkf.SampleUniform,2.050693276,,1.5315072332742024,bkf.MhSampled
finkel,25,4,5,80,1280,6400,200,232912,0.6887250270684923,1.4100713059905967,0.13512176875821705,-0.8564680476803216,9,bkf.SampleUniform,2.074315925,,2.2142316022660533,bkf.MhSampled
finkel,25,4,6,80,1280,6400,200,245543,0.8016574335352458,1.783261796589096,0.0750260592379596,-1.05663042229181,9,bkf.SampleUniform,2.192037793,,2.2347475462582485,bkf.MhSampled
finkel,25,4,7,80,1280,6400,200,233143,0.6538583957230717,1.5085775762420128,0.08934583358413069,-0.9440650141030721,9,bkf.SampleUniform,2.04380465,,0.971441942813384,bkf.MhSampled
finkel,25,4,8,80,1280,6400,200,241844,0.6183468693263953,1.4145191354742566,0.1046170133107265,-0.9007892794585877,9,bkf.SampleUniform,2.060694169,,1.5766443719010945,bkf.MhSampled
finkel,25,4,9,80,1280,6400,200,238468,0.49407054645022763,1.202991127135879,0.08514379959248033,-0.7940643802781321,9,bkf.SampleUniform,2.050017771,,1.4843599772392775,bkf.MhSampled
finkel,25,4,10,80,1280,6400,200,242302,0.5032159748125284,1.2646273372000758,0.06186637914851012,-0.8232777415360574,9,bkf.SampleUniform,2.245635827,,1.6147165179312775,bkf.MhSampled
ideal,25,1,1,300,18000,90000,0,0,0.004949218607310861,0.010827714454788168,0.0009923417841653341,-0.00687083763164264,0,none,,,1.7138815912574152,none
particle,25,1,1,300,18000,90000,0,0,5809355712621897e-20,0.00045312804873604007,22506875803770815e-21,-0.00041754136741359174,0,none,,,1.7056292357627707,none
franken,25,1,1,300,18000,90000,0,0,0.00030006759114088537,-0.0022091713324902673,0.00015807076377207842,0.002351168159859074,0,none,,,1.7043121815469318,none
ideal,25,1,2,300,18000,90000,0,0,0.004293551622134515,0.012455699309498691,0.0012420919339492778,-0.009404239621313454,0,none,,,1.4266154495123335,none
particle,25,1,2,300,18000,90000,0,0,1.654572287255967,-0.5841777220280366,1.37371494865243,0.8650350606315738,0,none,7.181389439,,2.723446724096379,none
franken,25,1,2,300,18000,90000,0,0,1.6750698899380965,-0.5831376738545068,1.3931653004137035,0.8650422633788998,0,none,1.359022202,,2.732259276639669,none
ideal,25,1,3,300,18000,90000,0,0,0.004965354814744203,0.005673213715347708,0.001647826701274875,-0.0023556856018783824,0,none,,,1.9229660869291565,none
particle,25,1,3,300,18000,90000,0,0,1.423404590409498,-0.4740240110494506,1.1839724012318211,0.7134562002271276,0,none,7.882956483,,3.5845702968708313,none
franken,25,1,3,300,18000,90000,0,0,1.501372482818724,-0.4871617190901857,1.2494834884147543,0.7390507134941554,0,none,1.360696224,,3.538477895685028,none
ideal,25,1,4,300,18000,90000,0,0,0.0035716460077904817,-0.01822830872332548,0.0008218678140280415,0.02097808691708792,0,none,,,1.9662616254034153,none
particle,25,1,4,300,18000,90000,0,0,0.7551082153660287,-0.46817335757248574,0.5131056579977338,0.7101759149407806,0,none,7.495453239,,2.9093993648963576,none
franken,25,1,4,300,18000,90000,0,0,0.7635906282085148,-0.4676998757222049,0.5154351616131536,0.7158553423175661,0,none,1.353939785,,2.880343216784611,none
ideal,25,1,5,300,18000,90000,0,0,0.0044736064896085965,-0.01726468377087792,0.0015090013917614053,0.02022928886872511,0,none,,,2.4609133489885404,none
particle,25,1,5,300,18000,90000,0,0,0.8311116224541809,-0.4583525481531111,0.5893601898832421,0.7001039807240499,0,none,6.88704404,,3.5774933829433717,none
franken,25,1,5,300,18000,90000,0,0,0.8669443637698034,-0.4675725036964945,0.6184371539789336,0.7160797134873643,0,none,1.321920696,,3.622100958116621,none
ideal,25,1,6,300,18000,90000,0,0,0.004594812050646873,0.011766041650003806,0.0013201488541483173,-0.00849137845350525,0,none,,,2.121850296538354,none
particle,25,1,6,300,18000,90000,0,0,0.997396258929255,-0.44378713551482823,0.7597941448849695,0.6813892495591136,0,none,6.60843818,,2.458334392164693,none
franken,25,1,6,300,18000,90000,0,0,1.0177132976382743,-0.4658468100919424,0.7698556875337669,0.7137044201964501,0,none,1.425926971,,2.5523973400890805,none
ideal,25,1,7,300,18000,90000,0,0,0.004891167179759974,0.029054653424320648,0.0012137551656593909,-0.025377241410220068,0,none,,,1.7885663057755454,none
particle,25,1,7,300,18000,90000,0,0,1.343465236767785,-0.4644589137640133,1.0948205444701462,0.7131036060616525,0,none,6.703403542,,2.45089957201005,none
franken,25,1,7,300,18000,90000,0,0,1.3501088958771672,-0.4678950999081818,1.1027523475699643,0.7152516482153849,0,none,1.381999049,,2.4902551184331863,none
ideal,25,1,8,300,18000,90000,0,0,0.004006979756813978,-0.008191876606219783,0.0010387188458736616,0.011160137517160098,0,none,,,1.3881923291971079,none
particle,25,1,8,300,18000,90000,0,0,1.6209765016448057,-0.45652446301381816,1.374434108161597,0.7030668564970272,0,none,7.381783415,,2.643176093904567,none
franken,25,1,8,300,18000,90000,0,0,1.6887082399350322,-0.4673269376042809,1.4413470364999574,0.7146881410393552,0,none,1.356709351,,2.676862316674247,none
ideal,25,1,9,300,18000,90000,0,0,0.004996128727923767,-0.020151110813507678,0.0009292876924844576,0.024217951848946987,0,none,,,1.5012751535303566,none
particle,25,1,9,300,18000,90000,0,0,2.1724884055984246,-0.4360549420696358,1.948188751255154,0.6603545964129071,0,none,5.86126129,,3.388092014969787,none
franken,25,1,9,300,18000,90000,0,0,1.7068428046632185,-0.47382404168630726,1.455784805935719,0.7248820404138067,0,none,1.436099609,,3.111551574073166,none
ideal,25,1,10,300,18000,90000,0,0,0.0033032388133115336,0.03137054590449198,0.0007020667370271187,-0.028769373828207562,0,none,,,1.8463578708148896,none
particle,25,1,10,300,18000,90000,0,0,0.996337355872867,-0.46159292563477494,0.7469905569388304,0.7109397245688115,0,none,7.186419893,,2.728273734191829,none
franken,25,1,10,300,18000,90000,0,0,1.1514947981127943,-0.46499300688272294,0.9054902235028012,0.7109975814927163,0,none,1.351544804,,2.656276861355808,none
finkel,25,1,2,300,18000,90000,1,185,0.09544827642582697,0.019796504531796655,0.06042516964658588,0.01522660224744445,3,bkf.SampleUniform,5.647687202,,1.5446075324230901,bkf.MhSampled
finkel,25,1,3,300,18000,90000,1,175,0.13041876258387208,0.09728943929814493,0.08258599706415037,-0.049456673778423214,3,bkf.SampleUniform,5.622037741,,2.207399532731385,bkf.MhSampled
finkel,25,1,4,300,18000,90000,1,166,0.11747486292020143,0.06382072061065644,0.07298434743046538,-0.019330205120920402,3,bkf.SampleUniform,5.604103366,,2.2546049040978478,bkf.MhSampled
finkel,25,1,5,300,18000,90000,1,159,0.14398770991009666,0.01504130833185055,0.10406884670819319,0.0248775548700529,3,bkf.SampleUniform,5.86957215,,2.7477505431728555,bkf.MhSampled
finkel,25,1,6,300,18000,90000,1,181,0.10706370930020213,0.026490085821474413,0.06318427444208209,0.017389349036645647,3,bkf.SampleUniform,5.868327594,,2.0650658858857165,bkf.MhSampled
finkel,25,1,7,300,18000,90000,1,172,0.2367038723735978,-0.017350476192790953,0.19792165373356424,0.05613269483282457,3,bkf.SampleUniform,6.167386487,,1.6252010610755905,bkf.MhSampled
finkel,25,1,8,300,18000,90000,1,232,0.09837012950689362,0.021205037449454872,0.054555989469558495,0.022609102587880257,3,bkf.SampleUniform,6.689800951,,1.3708831945819981,bkf.MhSampled
finkel,25,1,9,300,18000,90000,1,198,0.19206941241958086,-0.003943706521534668,0.1570311243844815,0.03898199455663405,3,bkf.SampleUniform,5.852970714,,1.6442377190260644,bkf.MhSampled
finkel,25,1,10,300,18000,90000,1,160,0.15060972508025416,0.06761298371875565,0.10439957703173282,-0.021402835670234266,3,bkf.SampleUniform,5.435326688,,1.9275877766782166,bkf.MhSampled
finkel,25,1,2,300,18000,90000,1,167,0.10646587157195458,0.040718103528846306,0.06511329167927386,0.0006344763638344002,9,bkf.SampleUniform,6.678661403,,1.6030512058293205,bkf.MhSampled
finkel,25,1,3,300,18000,90000,1,190,0.1334187306644813,0.05229765162243838,0.0920980697361995,-0.010976990694156613,9,bkf.SampleUniform,5.990145746,,2.2628290006100285,bkf.MhSampled
finkel,25,1,4,300,18000,90000,1,141,0.12797995078627353,-0.02183411165413124,0.07897177000300382,0.07084229243740094,9,bkf.SampleUniform,5.240102788,,2.3311014009315647,bkf.MhSampled
finkel,25,1,5,300,18000,90000,1,162,0.1477886548922238,0.01881077602428713,0.1121264669925186,0.016851411875418047,9,bkf.SampleUniform,5.477390945,,2.739904964741979,bkf.MhSampled
finkel,25,1,6,300,18000,90000,1,170,0.12129272966958692,0.062282490101943394,0.07341977995393859,-0.014409540386295062,9,bkf.SampleUniform,5.020353261,,2.0742255317111593,bkf.MhSampled
finkel,25,1,7,300,18000,90000,1,163,0.2191835734113614,0.1505359329037958,0.14897940698330359,-0.080331766475738,9,bkf.SampleUniform,4.601139125,,1.6219978064704057,bkf.MhSampled
finkel,25,1,8,300,18000,90000,1,202,0.13563919773286334,-0.014010354700978722,0.08978483584570734,0.059864716588134734,9,bkf.SampleUniform,5.559522302,,1.4398336747953115,bkf.MhSampled
finkel,25,1,9,300,18000,90000,1,192,0.2543588586972222,0.0840328955871702,0.1896477465725902,-0.01932178346253821,9,bkf.SampleUniform,5.221122339,,1.6826542499243213,bkf.MhSampled
finkel,25,1,10,300,18000,90000,1,143,0.13406133940802056,0.10835016220418203,0.09489847000598672,-0.06918729280214818,9,bkf.SampleUniform,4.94916248,,1.9128031258040394,bkf.MhSampled
finkel,25,1,2,300,18000,90000,70,164682,0.2760641472913432,0.8216313714244706,0.06998774904946813,-0.6155549731825956,3,bkf.SampleUniform,7.057152403,,1.3600983878387254,bkf.MhSampled
finkel,25,1,3,300,18000,90000,70,185723,0.44043101544944346,1.1595472952588672,0.0833229548667403,-0.8024392346761643,3,bkf.SampleUniform,6.916039046,,2.158880925807423,bkf.MhSampled
finkel,25,1,4,300,18000,90000,70,192056,0.426959203795502,1.166379695287346,0.05835270128630585,-0.7977731927781498,3,bkf.SampleUniform,6.683902513,,1.9983017079947785,bkf.MhSampled
finkel,25,1,5,300,18000,90000,70,187243,0.4876531814993754,1.2711502846356832,0.07139363335248843,-0.8548907364887962,3,bkf.SampleUniform,7.318063624,,2.4606382446542017,bkf.MhSampled
finkel,25,1,6,300,18000,90000,70,191674,0.49443398877926464,1.2730779904572849,0.07048129055441117,-0.8491252922324315,3,bkf.SampleUniform,7.627801725,,1.6268964479323065,bkf.MhSampled
finkel,25,1,7,300,18000,90000,70,187165,0.5004080225763682,1.176923205527285,0.12269114333268322,-0.7992063262835999,3,bkf.SampleUniform,7.094061555,,1.3450649003413564,bkf.MhSampled
finkel,25,1,8,300,18000,90000,70,188737,0.5059902063261079,1.35570669402043,0.06377784626045012,-0.9134943339547722,3,bkf.SampleUniform,6.759577614,,1.1169500443076958,bkf.MhSampled
finkel,25,1,9,300,18000,90000,70,187921,0.48150864412190114,1.1904740849183586,0.09832564272866143,-0.8072910835251188,3,bkf.SampleUniform,7.409826854,,1.4624777574476269,bkf.MhSampled
finkel,25,1,10,300,18000,90000,70,191954,0.44573998684439653,1.1674741409881342,0.08250499745868183,-0.8042391516024197,3,bkf.SampleUniform,7.832804803,,1.668369684044393,bkf.MhSampled
finkel,25,1,2,300,18000,90000,70,187180,0.27669949677148026,0.8277369792707043,0.07315002493161774,-0.6241875074308418,9,bkf.SampleUniform,8.789903452,,1.3968888392533876,bkf.MhSampled
finkel,25,1,3,300,18000,90000,70,197964,0.47537591209856,1.26555573215382,0.07189821589187825,-0.8620780359471384,9,bkf.SampleUniform,8.402946105,,2.132951886331332,bkf.MhSampled
finkel,25,1,4,300,18000,90000,70,196067,0.44249304657724564,1.2059488924584572,0.06553970880958021,-0.8289955546907919,9,bkf.SampleUniform,8.391648109,,1.9957174283328585,bkf.MhSampled
finkel,25,1,5,300,18000,90000,70,196562,0.422099063483734,1.1345439066954368,0.08389875366446244,-0.7963435968761654,9,bkf.SampleUniform,8.092348401,,2.5405751348377983,bkf.MhSampled
finkel,25,1,6,300,18000,90000,70,199261,0.42217752179231627,1.1489448508485776,0.07512388538545049,-0.8018912144417116,9,bkf.SampleUniform,9.15602071,,1.7179324897852053,bkf.MhSampled
finkel,25,1,7,300,18000,90000,70,193730,0.5004821923087467,1.2395385470662994,0.10421703524720884,-0.8432733900047615,9,bkf.SampleUniform,8.376656315,,1.3636378870169912,bkf.MhSampled
finkel,25,1,8,300,18000,90000,70,200110,0.5106234273165449,1.327233554279033,0.07387702260397312,-0.8904871495664611,9,bkf.SampleUniform,8.70485229,,1.1423983451360844,bkf.MhSampled
finkel,25,1,9,300,18000,90000,70,200103,0.5436428611352293,1.3338099880419645,0.08694793957184987,-0.877115066478585,9,bkf.SampleUniform,9.111965761,,1.3948181829710307,bkf.MhSampled
finkel,25,1,10,300,18000,90000,70,202481,0.46517173555834784,1.201649803788381,0.07715534723376355,-0.8136334154637966,9,bkf.SampleUniform,8.648967325,,1.6553069860099061,bkf.MhSampled
ideal,25,2,1,300,18000,90000,0,0,0.0046971420418911525,-0.020651417792552862,0.0012559066743114084,0.024092653160132607,0,none,,,2.026038753093424,none
particle,25,2,1,300,18000,90000,0,0,45830125627982396e-21,-0.0016441413902854585,1375455582739968e-20,0.0016762169600860414,0,none,,,1.9908851372550433,none
franken,25,2,1,300,18000,90000,0,0,0.00019865081055321407,-0.0008427585412672245,7272519443114452e-20,0.0009686841573892941,0,none,,,1.98820553354835,none
ideal,25,2,2,300,18000,90000,0,0,0.004582104847154865,0.00512888351421395,0.001125364582801541,-0.0016721432498606244,0,none,,,2.2658318374611164,none
particle,25,2,2,300,18000,90000,0,0,2.2511852675173882,-0.5848650616076371,1.96921278535437,0.8668375437706554,0,none,6.993627025,,3.288768798622317,none
franken,25,2,2,300,18000,90000,0,0,2.2437941288278886,-0.5835850918291182,1.9615101139843185,0.8658691066726881,0,none,1.402502631,,3.279965559780152,none
ideal,25,2,3,300,18000,90000,0,0,0.004105194720961895,0.0194772454493142,0.0012681556118689888,-0.016640206340221293,0,none,,,1.6559286476225448,none
particle,25,2,3,300,18000,90000,0,0,1.6075789085056824,-0.4516114964914644,1.3515592264826704,0.7076311785144765,0,none,6.578495711,,2.6561953175150843,none
franken,25,2,3,300,18000,90000,0,0,1.6123981887605057,-0.48299679508627735,1.3641674655362768,0.7312275183105059,0,none,1.299167041,,2.664756138128594,none
ideal,25,2,4,300,18000,90000,0,0,0.0027611438812005507,-0.029087119363672642,0.0005050831139983167,0.03134318013087488,0,none,,,1.3634899235069688,none
particle,25,2,4,300,18000,90000,0,0,1.5811981498453171,-0.46809617331651526,1.332359187070914,0.7169351360909182,0,none,5.890590236,,2.302649574907148,none
franken,25,2,4,300,18000,90000,0,0,1.6376030938333652,-0.47105638584269705,1.3895974001165352,0.7190620795595267,0,none,1.356882478,,2.3034339971415307,none
ideal,25,2,5,300,18000,90000,0,0,0.004621335698044132,0.015369644615932876,0.0014736995391108664,-0.012222008456999608,0,none,,,1.3327064416637453,none
particle,25,2,5,300,18000,90000,0,0,1.8039812870180638,-0.490625974496297,1.5433699332679005,0.7512373282464601,0,none,7.869702962,,2.5644223576975764,none
franken,25,2,5,300,18000,90000,0,0,1.5882276755795504,-0.47704871149259764,1.3371198275757064,0.7281565594964418,0,none,1.396374153,,2.44963957106824,none
ideal,25,2,6,300,18000,90000,0,0,0.005682458148349263,-0.005224132971244688,0.001968430199105631,0.00893816092048832,0,none,,,1.12988577253233,none
particle,25,2,6,300,18000,90000,0,0,0.8496039174544734,-0.3644491295412472,0.641436529204056,0.5726165177916646,0,none,8.211371061,,1.6667551916814205,none
franken,25,2,6,300,18000,90000,0,0,0.9932742473126596,-0.4674545019480404,0.7469563413736608,0.7137724078870389,0,none,1.377855264,,1.7878195787720534,none
ideal,25,2,7,300,18000,90000,0,0,0.004597277969544911,-0.01576805798386327,0.0009787858125513776,0.019386550140856804,0,none,,,1.502781727962717,none
particle,25,2,7,300,18000,90000,0,0,0.9137131034787195,-0.4468149442093505,0.6745128616094683,0.6860151860786016,0,none,6.185209362,,2.087469169161868,none
franken,25,2,7,300,18000,90000,0,0,0.9887442523782917,-0.4706715792317807,0.7378208165536498,0.7215950150564223,0,none,1.451168148,,2.1382375302870096,none
ideal,25,2,8,300,18000,90000,0,0,0.003299127796951605,0.001828162361859842,0.0009048600689778772,0.0005661053661138876,0,none,,,1.8152431507619793,none
particle,25,2,8,300,18000,90000,0,0,1.6573873731884046,-0.46554777798146807,1.4104474484720209,0.712487702697852,0,none,7.887705062,,3.0552294366276365,none
franken,25,2,8,300,18000,90000,0,0,1.7179111771134785,-0.47150871815405526,1.470293551177516,0.7191263440900182,0,none,1.272109099,,3.13014402186794,none
ideal,25,2,9,300,18000,90000,0,0,0.003977575337117887,0.022041238756896564,0.0008268127369217839,-0.01889047615670046,0,none,,,1.7132695389503418,none
particle,25,2,9,300,18000,90000,0,0,1.5162417345514945,-0.4745899184385377,1.258879414770099,0.7319522382199333,0,none,8.316538813,,2.863836510975624,none
franken,25,2,9,300,18000,90000,0,0,1.4113241408366617,-0.46198475378078635,1.1645988186819853,0.7087100759354625,0,none,1.341997401,,2.823887751606151,none
ideal,25,2,10,300,18000,90000,0,0,0.006076794863270363,-0.008774369303087143,0.0021089707356917076,0.012742193430665797,0,none,,,1.704491010577723,none
particle,25,2,10,300,18000,90000,0,0,1.4164354913238093,-0.4761432664199118,1.155511522854034,0.7370672348896873,0,none,6.440921411,,2.3393288931409097,none
franken,25,2,10,300,18000,90000,0,0,1.4004291125824027,-0.46719406817711157,1.1523910935316874,0.715232087227827,0,none,1.379751572,,2.326361249715249,none
finkel,25,2,2,300,18000,90000,1,202,0.16697822353910263,0.04255362512346236,0.11049073567722488,0.013933862738415351,3,bkf.SampleUniform,5.047204502,,2.4123170122136655,bkf.MhSampled
finkel,25,2,3,300,18000,90000,1,195,0.13946306295621438,0.08111548169833191,0.09657741417503116,-0.03822983291714868,3,bkf.SampleUniform,5.166073872,,1.7605673766644743,bkf.MhSampled
finkel,25,2,4,300,18000,90000,1,179,0.1264525489803096,0.08045632900283262,0.09070150914109068,-0.04470528916361371,3,bkf.SampleUniform,4.714692588,,1.4599566167674762,bkf.MhSampled
finkel,25,2,5,300,18000,90000,1,189,0.19063803767542523,0.1077560448290091,0.14290292143044328,-0.06002092858402719,3,bkf.SampleUniform,5.074555746,,1.3354214035065424,bkf.MhSampled
finkel,25,2,6,300,18000,90000,1,193,0.21347520526031177,0.10989632109446831,0.17002609043763045,-0.06644720627178703,3,bkf.SampleUniform,5.056070708,,1.076184332742554,bkf.MhSampled
finkel,25,2,7,300,18000,90000,1,170,0.1759838679849285,0.037326597686769214,0.13371181984409014,0.004945450454069165,3,bkf.SampleUniform,4.831392913,,1.6649663613849934,bkf.MhSampled
finkel,25,2,8,300,18000,90000,1,166,0.23900646841461182,0.08736431246601908,0.20221890668645717,-0.05057675073786442,3,bkf.SampleUniform,5.329878643,,2.062437082481151,bkf.MhSampled
finkel,25,2,9,300,18000,90000,1,165,0.23832717771941694,0.03583040859861891,0.2007936740669806,0.0017030950538174487,3,bkf.SampleUniform,4.811730356,,1.8550101131665035,bkf.MhSampled
finkel,25,2,10,300,18000,90000,1,164,0.2244893630352174,0.01243824710733285,0.18485123084413527,0.02719988508374933,3,bkf.SampleUniform,5.119190589,,1.7084659758718697,bkf.MhSampled
finkel,25,2,2,300,18000,90000,1,161,0.17509016267956057,0.13036071047810877,0.08888197943396148,-0.044152527232509675,9,bkf.SampleUniform,5.029566466,,2.367293956676175,bkf.MhSampled
finkel,25,2,3,300,18000,90000,1,169,0.1990256999461459,0.07022564615354199,0.15022440895872907,-0.0214243551661251,9,bkf.SampleUniform,5.5220504,,1.858761737232011,bkf.MhSampled
finkel,25,2,4,300,18000,90000,1,179,0.19372798148565995,0.06169576049105538,0.14555608767673076,-0.013523866682126169,9,bkf.SampleUniform,5.139444462,,1.5406046214599316,bkf.MhSampled
finkel,25,2,5,300,18000,90000,1,211,0.21433781081588918,0.11258290455658398,0.16461730834464575,-0.06286240208534052,9,bkf.SampleUniform,5.092776122,,1.29701685118384,bkf.MhSampled
finkel,25,2,6,300,18000,90000,1,175,0.24882275144248647,0.054399901336787515,0.20623792415109957,-0.011815074045400569,9,bkf.SampleUniform,5.256700284,,1.1092305264588211,bkf.MhSampled
finkel,25,2,7,300,18000,90000,1,171,0.1892064658699472,0.06748368236075167,0.14748484550122926,-0.025762061992033677,9,bkf.SampleUniform,5.035452703,,1.6665829076679939,bkf.MhSampled
finkel,25,2,8,300,18000,90000,1,172,0.24108810350069443,0.10515657221284258,0.1948164511597852,-0.05888491987193335,9,bkf.SampleUniform,5.169396861,,2.109859682939509,bkf.MhSampled
finkel,25,2,9,300,18000,90000,1,154,0.24947160331853582,0.04389419006865006,0.20995902036407252,-0.004381607114186727,9,bkf.SampleUniform,5.627918958,,1.85189515187399,bkf.MhSampled
finkel,25,2,10,300,18000,90000,1,170,0.2536196000625091,0.025225014662711515,0.21336065702596352,0.015033928373834125,9,bkf.SampleUniform,5.167419309,,1.711113476120338,bkf.MhSampled
finkel,25,2,2,300,18000,90000,70,163818,0.3134317355471178,0.8810336815756306,0.07756470896787088,-0.6451666549963837,3,bkf.SampleUniform,7.339006827,,2.041764298380885,bkf.MhSampled
finkel,25,2,3,300,18000,90000,70,185109,0.48504019094341966,1.182693898003106,0.10071676101277086,-0.7983704680724572,3,bkf.SampleUniform,7.060498455,,1.495960823327419,bkf.MhSampled
finkel,25,2,4,300,18000,90000,70,190537,0.4853413108195992,1.2179230316951184,0.09218557621642298,-0.8247672970919422,3,bkf.SampleUniform,6.702016851,,1.1297254456908434,bkf.MhSampled
finkel,25,2,5,300,18000,90000,70,187845,0.5362578025367035,1.3069330557521948,0.10041832087531637,-0.8710935740908077,3,bkf.SampleUniform,7.066603535,,1.0422096107754533,bkf.MhSampled
finkel,25,2,6,300,18000,90000,70,188374,0.4936006745317304,1.2446775726530166,0.11005242054548667,-0.8611293186667729,3,bkf.SampleUniform,7.159805477,,0.809499245236775,bkf.MhSampled
finkel,25,2,7,300,18000,90000,70,188883,0.44568191871201296,1.1809185938195927,0.07615100357094122,-0.8113876786785211,3,bkf.SampleUniform,7.003065661,,1.2830232920979179,bkf.MhSampled
finkel,25,2,8,300,18000,90000,70,189198,0.5511270581930233,1.2573819490257243,0.1360245702356938,-0.8422794610683946,3,bkf.SampleUniform,8.490673371,,1.8036671317385538,bkf.MhSampled
finkel,25,2,9,300,18000,90000,70,188422,0.5342979732748581,1.25652409472522,0.13829408143261304,-0.8605202028829753,3,bkf.SampleUniform,7.097969221,,1.5937893470888498,bkf.MhSampled
finkel,25,2,10,300,18000,90000,70,189482,0.5560200075980133,1.312723172562904,0.12241840447560715,-0.8791215694404979,3,bkf.SampleUniform,7.467196107,,1.2853381254612741,bkf.MhSampled
finkel,25,2,2,300,18000,90000,70,189565,0.3233952357065316,0.8897676214189802,0.09268589209745992,-0.6590582778099086,9,bkf.SampleUniform,8.732334552,,2.1038169335322285,bkf.MhSampled
